model_a,model_b,mean_ap50_a,mean_ap50_b,mean_difference_a_minus_b,p_value,significant_at_0_05
YOLOv5m,YOLOv10s,0.765,0.732,0.03300000000000003,0.02727711604919869,True
YOLOv5m,YOLOv10n,0.765,0.733,0.03200000000000003,0.03859307262547684,True
YOLOv5m,YOLOv10x,0.765,0.735,0.030000000000000027,0.07434055354571578,False
YOLOv5x,YOLOv10s,0.761,0.732,0.029000000000000026,0.09369416073238146,False
YOLOv5s,YOLOv10s,0.761,0.732,0.029000000000000026,0.1088050223817566,False
YOLOv5x,YOLOv10n,0.761,0.733,0.028000000000000025,0.1258557592260252,False
YOLOv5s,YOLOv10n,0.761,0.733,0.028000000000000025,0.1449855614612382,False
YOLOv10s,YOLO11l,0.732,0.759,-0.027000000000000024,0.18996084067641283,False
YOLOv5x,YOLOv10x,0.761,0.735,0.026000000000000023,0.2159864161531625,False
YOLOv5n,YOLOv10s,0.758,0.732,0.026000000000000023,0.22990750643701308,False
YOLOv10n,YOLO11l,0.733,0.759,-0.026000000000000023,0.24443666548672782,False
YOLOv5s,YOLOv10x,0.761,0.735,0.026000000000000023,0.24443666548672782,False
YOLOv5l,YOLOv10s,0.757,0.732,0.025000000000000022,0.2753092287052924,False
YOLOv5n,YOLOv10n,0.758,0.733,0.025000000000000022,0.2916395412233145,False
YOLOv8n-BS,YOLOv10s,0.756,0.732,0.02400000000000002,0.32602898658760504,False
YOLOv5l,YOLOv10n,0.757,0.733,0.02400000000000002,0.34405305181207746,False
YOLOv8n,YOLOv10s,0.756,0.732,0.02400000000000002,0.3625999677193913,False
YOLOv5m,YOLOv10l,0.765,0.741,0.02400000000000002,0.3625999677193996,False
YOLOv10x,YOLO11l,0.735,0.759,-0.02400000000000002,0.38164203903953486,False
YOLOv10s,YOLO11n,0.732,0.756,-0.02400000000000002,0.3816420390395434,False
YOLOv8n-BS,YOLOv10n,0.756,0.733,0.02300000000000002,0.40114736255402417,False
YOLOv5n,YOLOv10x,0.758,0.735,0.02300000000000002,0.4413990651555605,False
YOLOv8n,YOLOv10n,0.756,0.733,0.02300000000000002,0.4413990651555605,False
YOLOv10n,YOLO11n,0.733,0.756,-0.02300000000000002,0.46206069523678794,False
YOLOv5m,YOLOv8l,0.765,0.742,0.02300000000000002,0.4830163000091876,False
YOLOv5l,YOLOv10x,0.757,0.735,0.02200000000000002,0.5042137016700323,False
YOLOv5m,YOLOv10m,0.765,0.743,0.02200000000000002,0.5255972015473941,False
YOLOv8n-BS,YOLOv10x,0.756,0.735,0.02100000000000002,0.5686840588097388,False
YOLOv8n,YOLOv10x,0.756,0.735,0.02100000000000002,0.611774426029504,False
YOLOv10x,YOLO11n,0.735,0.756,-0.02100000000000002,0.633155275814266,False
YOLOv10s,YOLO11m,0.732,0.752,-0.020000000000000018,0.6752485072004766,False
YOLOv5x,YOLOv10l,0.761,0.741,0.020000000000000018,0.6752485072004766,False
YOLOv5s,YOLOv10l,0.761,0.741,0.020000000000000018,0.7159994625523431,False
YOLOv8s,YOLOv10s,0.751,0.732,0.019000000000000017,0.7548869319291014,False
YOLOv10n,YOLO11m,0.733,0.752,-0.019000000000000017,0.7548869319291098,False
YOLOv5m,YOLOv8x,0.765,0.746,0.019000000000000017,0.7734802150689826,False
YOLOv5m,YOLOv8-Unet,0.765,0.746,0.019000000000000017,0.7914330360811529,False
YOLOv5x,YOLOv8l,0.761,0.742,0.019000000000000017,0.7914330360811529,False
YOLOv5x,YOLOv10m,0.761,0.743,0.018000000000000016,0.8252252417851992,False
YOLOv5s,YOLOv8l,0.761,0.742,0.019000000000000017,0.8252252417852063,False
YOLOv8s,YOLOv10n,0.751,0.733,0.018000000000000016,0.8252252417852063,False
YOLOv10l,YOLO11l,0.741,0.759,-0.018000000000000016,0.8559359222716381,False
YOLOv8m,YOLOv10s,0.749,0.732,0.017000000000000015,0.8559359222716381,False
YOLOv5s,YOLOv10m,0.761,0.743,0.018000000000000016,0.8559359222716445,False
YOLOv10s,YOLO11x,0.732,0.749,-0.017000000000000015,0.8700604191970188,False
YOLOv10x,YOLO11m,0.735,0.752,-0.017000000000000015,0.883337732998175,False
YOLOv10s,YOLO11s,0.732,0.749,-0.017000000000000015,0.8957567027624667,False
YOLOv5n,YOLOv10l,0.758,0.741,0.017000000000000015,0.895756702762472,False
YOLOv8m,YOLOv10n,0.749,0.733,0.016000000000000014,0.9073132744812888,False
YOLOv10n,YOLO11x,0.733,0.749,-0.016000000000000014,0.9180104175605306,False
YOLOv8l,YOLO11l,0.742,0.759,-0.017000000000000015,0.9278579243136329,False
YOLOv8s,YOLOv10x,0.751,0.735,0.016000000000000014,0.9278579243136329,False
YOLOv5l,YOLOv10l,0.757,0.741,0.016000000000000014,0.9278579243136371,False
YOLOv10n,YOLO11s,0.733,0.749,-0.016000000000000014,0.9368720955429074,False
YOLOv10m,YOLO11l,0.743,0.759,-0.016000000000000014,0.9450753184346252,False
YOLOv5m,YOLO11s,0.765,0.749,0.016000000000000014,0.9450753184346322,False
YOLOv8n-BS,YOLOv10l,0.756,0.741,0.015000000000000013,0.9524955460431984,False
YOLOv5n,YOLOv8l,0.758,0.742,0.016000000000000014,0.9524955460432015,False
YOLOv5x,YOLOv8x,0.761,0.746,0.015000000000000013,0.9591656904931445,False
YOLOv5m,YOLO11x,0.765,0.749,0.016000000000000014,0.9591656904931473,False
YOLOv5x,YOLOv8-Unet,0.761,0.746,0.015000000000000013,0.9651229445690724,False
YOLOv8n,YOLOv10l,0.756,0.741,0.015000000000000013,0.9651229445690724,False
YOLOv5n,YOLOv10m,0.758,0.743,0.015000000000000013,0.9651229445690749,False
YOLOv5m,YOLOv8m,0.765,0.749,0.016000000000000014,0.9651229445690774,False
YOLOv8m,YOLOv10x,0.749,0.735,0.014000000000000012,0.9704080484770079,False
YOLOv10l,YOLO11n,0.741,0.756,-0.015000000000000013,0.9704080484770101,False
YOLOv5s,YOLOv8x,0.761,0.746,0.015000000000000013,0.9704080484770101,False
YOLOv5l,YOLOv8l,0.757,0.742,0.015000000000000013,0.9704080484770123,False
YOLOv10x,YOLO11x,0.735,0.749,-0.014000000000000012,0.975064520144981,False
YOLOv5s,YOLOv8-Unet,0.761,0.746,0.015000000000000013,0.975064520144981,False
YOLOv5l,YOLOv10m,0.757,0.743,0.014000000000000012,0.9791378684030912,False
YOLOv10x,YOLO11s,0.735,0.749,-0.014000000000000012,0.9826748086851486,False
YOLOv8-Unet,YOLOv10s,0.746,0.732,0.014000000000000012,0.98267480868515,False
YOLOv8l,YOLOv8n-BS,0.742,0.756,-0.014000000000000012,0.98267480868515,False
YOLOv8x,YOLOv10s,0.746,0.732,0.014000000000000012,0.9857225004957598,False
YOLOv8n,YOLOv8l,0.756,0.742,0.014000000000000012,0.988327824791598,False
YOLOv8n-BS,YOLOv10m,0.756,0.743,0.013000000000000012,0.988327824791598,False
YOLOv5m,YOLOv8s,0.765,0.751,0.014000000000000012,0.9883278247915991,False
YOLOv8l,YOLO11n,0.742,0.756,-0.014000000000000012,0.9905367176709612,False
YOLOv8n,YOLOv10m,0.756,0.743,0.013000000000000012,0.9923935744223907,False
YOLOv8-Unet,YOLOv10n,0.746,0.733,0.013000000000000012,0.9923935744223923,False
YOLOv8x,YOLO11l,0.746,0.759,-0.013000000000000012,0.9939407351539548,False
YOLOv10m,YOLO11n,0.743,0.756,-0.013000000000000012,0.9939407351539554,False
YOLOv8x,YOLOv10n,0.746,0.733,0.013000000000000012,0.993940735153956,False
YOLOv8-Unet,YOLO11l,0.746,0.759,-0.013000000000000012,0.9952180600383471,False
YOLOv5m,YOLO11m,0.765,0.752,0.013000000000000012,0.9952180600383481,False
YOLOv5n,YOLOv8x,0.758,0.746,0.01200000000000001,0.997108355743051,False
YOLOv5x,YOLO11s,0.761,0.749,0.01200000000000001,0.997108355743051,False
YOLOv5n,YOLOv8-Unet,0.758,0.746,0.01200000000000001,0.9977861478875782,False
YOLOv5x,YOLO11x,0.761,0.749,0.01200000000000001,0.9983235515290041,False
YOLOv5s,YOLO11s,0.761,0.749,0.01200000000000001,0.9983235515290043,False
YOLOv10l,YOLO11m,0.741,0.752,-0.01100000000000001,0.9987449288738041,False
YOLOv5l,YOLOv8x,0.757,0.746,0.01100000000000001,0.9987449288738042,False
YOLOv5x,YOLOv8m,0.761,0.749,0.01200000000000001,0.9987449288738042,False
YOLOv5l,YOLOv8-Unet,0.757,0.746,0.01100000000000001,0.999071525074583,False
YOLOv5s,YOLO11x,0.761,0.749,0.01200000000000001,0.999071525074583,False
YOLOv8-Unet,YOLOv10x,0.746,0.735,0.01100000000000001,0.999071525074583,False
YOLOv10s,YOLOv10m,0.732,0.743,-0.01100000000000001,0.9993216240417312,False
YOLOv8x,YOLOv10x,0.746,0.735,0.01100000000000001,0.9993216240417312,False
YOLOv5s,YOLOv8m,0.761,0.749,0.01200000000000001,0.9993216240417313,False
YOLOv8x,YOLOv8n-BS,0.746,0.756,-0.010000000000000009,0.9995107506164368,False
YOLOv8-Unet,YOLOv8n-BS,0.746,0.756,-0.010000000000000009,0.9996519064033211,False
YOLOv8l,YOLOv10s,0.742,0.732,0.010000000000000009,0.9996519064033211,False
YOLOv8s,YOLOv10l,0.751,0.741,0.010000000000000009,0.9996519064033211,False
YOLOv8n,YOLOv8x,0.756,0.746,0.010000000000000009,0.9997558268880986,False
YOLOv5x,YOLOv8s,0.761,0.751,0.010000000000000009,0.9998312483210922,False
YOLOv8l,YOLO11m,0.742,0.752,-0.010000000000000009,0.9998312483210922,False
YOLOv8n,YOLOv8-Unet,0.756,0.746,0.010000000000000009,0.9998312483210922,False
YOLOv8x,YOLO11n,0.746,0.756,-0.010000000000000009,0.9998312483210922,False
YOLOv10n,YOLOv10m,0.733,0.743,-0.010000000000000009,0.9998312483210923,False
YOLO11s,YOLO11l,0.749,0.759,-0.010000000000000009,0.9998851741335866,False
YOLOv8-Unet,YOLO11n,0.746,0.756,-0.010000000000000009,0.9998851741335866,False
YOLOv10m,YOLO11m,0.743,0.752,-0.009000000000000008,0.9999231322543274,False
YOLOv5s,YOLOv8s,0.761,0.751,0.010000000000000009,0.9999231322543274,False
YOLOv8l,YOLOv10n,0.742,0.733,0.009000000000000008,0.9999231322543274,False
YOLO11l,YOLO11x,0.759,0.749,0.010000000000000009,0.9999494164824195,False
YOLOv5m,YOLO11n,0.765,0.756,0.009000000000000008,0.9999494164824196,False
YOLOv10s,YOLOv10l,0.732,0.741,-0.009000000000000008,0.999967306925597,False
YOLOv5m,YOLOv8n,0.765,0.756,0.009000000000000008,0.999967306925597,False
YOLOv5n,YOLO11s,0.758,0.749,0.009000000000000008,0.999967306925597,False
YOLOv5x,YOLO11m,0.761,0.752,0.009000000000000008,0.999967306925597,False
YOLOv8m,YOLO11l,0.749,0.759,-0.010000000000000009,0.999967306925597,False
YOLOv8m,YOLOv10l,0.749,0.741,0.008000000000000007,0.999967306925597,False
YOLOv8s,YOLOv8l,0.751,0.742,0.009000000000000008,0.999967306925597,False
YOLOv10l,YOLO11x,0.741,0.749,-0.008000000000000007,0.9999792663143545,False
YOLOv8s,YOLOv10m,0.751,0.743,0.008000000000000007,0.999987110655203,False
YOLOv5m,YOLOv8n-BS,0.765,0.756,0.009000000000000008,0.9999871106552031,False
YOLOv5n,YOLO11x,0.758,0.749,0.009000000000000008,0.9999871106552031,False
YOLOv5s,YOLO11m,0.761,0.752,0.009000000000000008,0.9999871106552031,False
YOLOv10l,YOLO11s,0.741,0.749,-0.008000000000000007,0.9999921541159148,False
YOLOv5l,YOLO11s,0.757,0.749,0.008000000000000007,0.9999921541159148,False
YOLOv5n,YOLOv8m,0.758,0.749,0.009000000000000008,0.9999921541159148,False
YOLOv10m,YOLOv10x,0.743,0.735,0.008000000000000007,0.9999953291935351,False
YOLOv10n,YOLOv10l,0.733,0.741,-0.008000000000000007,0.9999953291935351,False
YOLOv5l,YOLO11x,0.757,0.749,0.008000000000000007,0.999997284080191,False
YOLOv5m,YOLOv5l,0.765,0.757,0.008000000000000007,0.999997284080191,False
YOLOv5l,YOLOv8m,0.757,0.749,0.008000000000000007,0.9999984597148177,False
YOLOv8l,YOLOv10x,0.742,0.735,0.007000000000000006,0.9999984597148177,False
YOLOv8m,YOLOv8l,0.749,0.742,0.007000000000000006,0.9999984597148177,False
YOLOv8n-BS,YOLO11s,0.756,0.749,0.007000000000000006,0.9999984597148177,False
YOLOv8s,YOLO11l,0.751,0.759,-0.008000000000000007,0.9999984597148177,False
YOLOv8l,YOLO11x,0.742,0.749,-0.007000000000000006,0.9999991493139052,False
YOLOv5n,YOLOv5m,0.758,0.765,-0.007000000000000006,0.9999995432495915,False
YOLOv8m,YOLOv10m,0.749,0.743,0.006000000000000005,0.9999995432495915,False
YOLOv8n,YOLO11s,0.756,0.749,0.007000000000000006,0.9999995432495915,False
YOLOv8n-BS,YOLO11x,0.756,0.749,0.007000000000000006,0.9999995432495915,False
YOLO11n,YOLO11s,0.756,0.749,0.007000000000000006,0.9999997620366374,False
YOLOv10m,YOLO11x,0.743,0.749,-0.006000000000000005,0.9999997620366374,False
YOLOv5n,YOLOv8s,0.758,0.751,0.007000000000000006,0.9999997620366374,False
YOLOv8l,YOLO11s,0.742,0.749,-0.007000000000000006,0.9999997620366374,False
YOLOv8m,YOLOv8n-BS,0.749,0.756,-0.007000000000000006,0.9999997620366374,False
YOLO11m,YOLO11l,0.752,0.759,-0.007000000000000006,0.9999998799522695,False
YOLOv8n,YOLO11x,0.756,0.749,0.007000000000000006,0.9999998799522695,False
YOLOv8x,YOLO11m,0.746,0.752,-0.006000000000000005,0.9999998799522695,False
YOLO11n,YOLO11x,0.756,0.749,0.007000000000000006,0.9999999414942261,False
YOLOv10m,YOLO11s,0.743,0.749,-0.006000000000000005,0.9999999414942261,False
YOLOv5m,YOLO11l,0.765,0.759,0.006000000000000005,0.9999999414942261,False
YOLOv8-Unet,YOLO11m,0.746,0.752,-0.006000000000000005,0.9999999414942261,False
YOLOv8n,YOLOv8m,0.756,0.749,0.007000000000000006,0.9999999414942261,False
YOLOv10l,YOLOv10x,0.741,0.735,0.006000000000000005,0.9999999725265729,False
YOLOv5l,YOLOv8s,0.757,0.751,0.006000000000000005,0.9999999725265729,False
YOLOv8m,YOLO11n,0.749,0.756,-0.007000000000000006,0.9999999725265729,False
YOLOv5n,YOLO11m,0.758,0.752,0.006000000000000005,0.99999998760563,False
YOLOv5x,YOLO11n,0.761,0.756,0.0050000000000000044,0.9999999946457765,False
YOLOv8s,YOLOv8x,0.751,0.746,0.0050000000000000044,0.9999999946457765,False
YOLOv5x,YOLOv8n,0.761,0.756,0.0050000000000000044,0.9999999977935411,False
YOLOv8-Unet,YOLOv10l,0.746,0.741,0.0050000000000000044,0.9999999977935411,False
YOLOv8s,YOLOv8-Unet,0.751,0.746,0.0050000000000000044,0.9999999977935411,False
YOLOv8s,YOLOv8n-BS,0.751,0.756,-0.0050000000000000044,0.9999999977935411,False
YOLOv5l,YOLO11m,0.757,0.752,0.0050000000000000044,0.9999999991363162,False
YOLOv5s,YOLO11n,0.761,0.756,0.0050000000000000044,0.9999999991363162,False
YOLOv8x,YOLOv10l,0.746,0.741,0.0050000000000000044,0.9999999991363162,False
YOLOv5s,YOLOv8n,0.761,0.756,0.0050000000000000044,0.9999999996804603,False
YOLOv5x,YOLOv8n-BS,0.761,0.756,0.0050000000000000044,0.9999999996804603,False
YOLOv8n,YOLOv8s,0.756,0.751,0.0050000000000000044,0.9999999996804603,False
YOLOv8s,YOLO11n,0.751,0.756,-0.0050000000000000044,0.999999999888902,False
YOLOv5s,YOLOv5m,0.761,0.765,-0.0040000000000000036,0.999999999963942,False
YOLOv5s,YOLOv8n-BS,0.761,0.756,0.0050000000000000044,0.999999999963942,False
YOLOv8n-BS,YOLO11m,0.756,0.752,0.0040000000000000036,0.999999999963942,False
YOLOv5l,YOLOv5x,0.757,0.761,-0.0040000000000000036,0.9999999999891617,False
YOLOv8m,YOLOv8x,0.749,0.746,0.0030000000000000027,0.9999999999891617,False
YOLOv5m,YOLOv5x,0.765,0.761,0.0040000000000000036,0.9999999999970338,False
YOLOv8l,YOLOv8-Unet,0.742,0.746,-0.0040000000000000036,0.9999999999970338,False
YOLOv8m,YOLOv8-Unet,0.749,0.746,0.0030000000000000027,0.9999999999970338,False
YOLOv8n,YOLO11m,0.756,0.752,0.0040000000000000036,0.9999999999970338,False
YOLOv8x,YOLO11x,0.746,0.749,-0.0030000000000000027,0.9999999999970338,False
YOLO11n,YOLO11m,0.756,0.752,0.0040000000000000036,0.9999999999992583,False
YOLOv5s,YOLOv5l,0.761,0.757,0.0040000000000000036,0.9999999999992583,False
YOLOv8-Unet,YOLO11x,0.746,0.749,-0.0030000000000000027,0.9999999999992583,False
YOLOv8l,YOLOv8x,0.742,0.746,-0.0040000000000000036,0.9999999999992583,False
YOLO11s,YOLO11m,0.749,0.752,-0.0030000000000000027,0.9999999999998341,False
YOLOv5n,YOLOv5x,0.758,0.761,-0.0030000000000000027,0.9999999999998341,False
YOLOv8-Unet,YOLOv10m,0.746,0.743,0.0030000000000000027,0.9999999999998341,False
YOLOv8x,YOLO11s,0.746,0.749,-0.0030000000000000027,0.9999999999998341,False
YOLO11n,YOLO11l,0.756,0.759,-0.0030000000000000027,0.9999999999999674,False
YOLOv10s,YOLOv10x,0.732,0.735,-0.0030000000000000027,0.9999999999999674,False
YOLOv8-Unet,YOLO11s,0.746,0.749,-0.0030000000000000027,0.9999999999999674,False
YOLOv8x,YOLOv10m,0.746,0.743,0.0030000000000000027,0.9999999999999674,False
YOLO11m,YOLO11x,0.752,0.749,0.0030000000000000027,0.9999999999999944,False
YOLOv5n,YOLOv5s,0.758,0.761,-0.0030000000000000027,0.9999999999999944,False
YOLOv8n,YOLO11l,0.756,0.759,-0.0030000000000000027,0.9999999999999944,False
YOLOv5x,YOLO11l,0.761,0.759,0.0020000000000000018,0.9999999999999992,False
YOLOv8m,YOLO11m,0.749,0.752,-0.0030000000000000027,0.9999999999999992,False
YOLOv5n,YOLO11n,0.758,0.756,0.0020000000000000018,0.9999999999999999,False
YOLOv8n-BS,YOLO11l,0.756,0.759,-0.0030000000000000027,0.9999999999999999,False
YOLOv8s,YOLO11s,0.751,0.749,0.0020000000000000018,0.9999999999999999,False
YOLO11s,YOLO11x,0.749,0.749,0.0,1.0,False
YOLOv10m,YOLOv10l,0.743,0.741,0.0020000000000000018,1.0,False
YOLOv10n,YOLOv10s,0.733,0.732,0.0010000000000000009,1.0,False
YOLOv10n,YOLOv10x,0.733,0.735,-0.0020000000000000018,1.0,False
YOLOv5l,YOLO11l,0.757,0.759,-0.0020000000000000018,1.0,False
YOLOv5l,YOLO11n,0.757,0.756,0.0010000000000000009,1.0,False
YOLOv5l,YOLOv8n,0.757,0.756,0.0010000000000000009,1.0,False
YOLOv5l,YOLOv8n-BS,0.757,0.756,0.0010000000000000009,1.0,False
YOLOv5n,YOLO11l,0.758,0.759,-0.0010000000000000009,1.0,False
YOLOv5n,YOLOv5l,0.758,0.757,0.0010000000000000009,1.0,False
YOLOv5n,YOLOv8n,0.758,0.756,0.0020000000000000018,1.0,False
YOLOv5n,YOLOv8n-BS,0.758,0.756,0.0020000000000000018,1.0,False
YOLOv5s,YOLO11l,0.761,0.759,0.0020000000000000018,1.0,False
YOLOv5s,YOLOv5x,0.761,0.761,0.0,1.0,False
YOLOv8l,YOLOv10l,0.742,0.741,0.0010000000000000009,1.0,False
YOLOv8l,YOLOv10m,0.742,0.743,-0.0010000000000000009,1.0,False
YOLOv8m,YOLO11s,0.749,0.749,0.0,1.0,False
YOLOv8m,YOLO11x,0.749,0.749,0.0,1.0,False
YOLOv8n,YOLO11n,0.756,0.756,0.0,1.0,False
YOLOv8n,YOLOv8n-BS,0.756,0.756,0.0,1.0,False
YOLOv8n-BS,YOLO11n,0.756,0.756,0.0,1.0,False
YOLOv8s,YOLO11m,0.751,0.752,-0.0010000000000000009,1.0,False
YOLOv8s,YOLO11x,0.751,0.749,0.0020000000000000018,1.0,False
YOLOv8s,YOLOv8m,0.751,0.749,0.0020000000000000018,1.0,False
YOLOv8x,YOLOv8-Unet,0.746,0.746,0.0,1.0,False
